890029203,10.7,34515,73677,9656715,5305670,
890452081,10.6,34523,74348,9661143,5310719,
890809020,10.3,34529,73629,9656213,5311329,
891696025,9.9,34533,72800,9656391,5301937,
892021495,9.7,34546,73443,9665865,5323042,
892444435,9.6,34553,74118,9663856,5328882,
892801218,9.6,34553,73661,9666754,5326203,
893157955,9.4,34553,73671,9658037,5323387,
894041335,9.2,34553,73129,9661695,5315688,
894366867,9.2,34562,73780,9663961,5329813,
894723728,9.1,34562,73699,9664035,5321505,
895212825,9.1,34568,73727,9660117,5338086,
895569623,9,34568,74048,9661766,5336667,
896488019,8.8,34571,74493,9662878,5337109,
896844817,8.9,34571,73995,9661536,5334120,
897201507,8.9,34571,74167,9660220,5336041,
897558180,8.7,34571,74260,9659649,5339397,
897914995,8.9,34571,74348,9663899,5334024,
898934204,8.7,34571,74071,9663061,5337227,
899291002,8.6,34571,73828,9663519,5335601,
899647800,8.7,34571,73966,9662660,5335082,
900004646,8.7,34571,74162,9663029,5340105,
900361413,8.6,34571,74053,9664427,5336408,
901254325,8.6,34571,74419,9662019,5338914,
901611029,8.6,34571,74306,9662028,5341010,
901967781,8.6,34571,73953,9666015,5338056,
902523112,8.5,34571,74570,9666369,5337680,
902879910,8.6,34571,73803,9663651,5340216,
903829806,8.6,34566,73510,9660556,5330198,
904186557,8.6,34566,73439,9659260,5332680,
904543215,8.6,34566,73620,9660086,5332386,
904900061,8.6,34566,73785,9655328,5333171,
905257000,8.6,34566,73801,9659817,5337038,
906175724,9.5,34558,76201,9673630,5371604,
906501256,9.9,34531,75325,9667925,5342541,
907025196,10.7,34503,75221,9667731,5329549,
907350682,11.3,34482,74786,9663438,5318703,
907676200,11.8,34466,73810,9662259,5311459,
908629033,13.1,34441,77467,9677146,5340246,
908954597,13.7,34403,74665,9658248,5291133,
909346223,14.1,34385,74604,9656385,5275698,
909967930,14.9,34359,74515,9650402,5262995,
910359650,15.1,34344,73866,9650922,5253756,
911253218,15.8,34338,76117,9660548,5272038,
911644735,16.1,34312,74186,9651500,5236903,
911970127,16.3,34304,73774,9641205,5230366,
912393207,16.5,34298,73959,9646914,5233579,
912750053,16.6,34290,73935,9642697,5221009,
913709042,17.1,34284,74796,9646680,5227903,
914034512,17.2,34276,73875,9642677,5214412,
914523515,17.4,34271,74157,9644107,5213842,
914946501,17.4,34266,73989,9639250,5202262,
915303190,17.5,34266,74353,9639499,5210704,
916186789,17.6,34266,74597,9644079,5221367,
916512306,17.7,34255,73859,9637421,5202681,
916869089,17.9,34255,73803,9639406,5199589,
917225731,17.8,34255,73780,9634686,5205464,
917582530,17.9,34255,74108,9642338,5198618,
918633286,18,34254,74145,9638600,5205964,
918989990,18,34254,74831,9637333,5206719,
919315429,18,34247,73610,9635109,5188817,
919772978,18.1,34254,74463,9642660,5206746,
920129855,18.1,34247,74095,9637880,5196096,
921088767,18.1,34248,73660,9637837,5194708,
921445596,18.1,34248,73388,9636989,5196560,
921802489,18.1,34248,73767,9640316,5193995,
922159225,18.1,34248,73817,9640444,5197248,
922516070,18.1,34248,73538,9638595,5193830,
923409263,18.1,34248,73719,9641481,5197577,
923766077,18.1,34248,73544,9639095,5195253,
924123032,18.2,34248,74150,9635834,5198180,
924479799,18.2,34248,74014,9635004,5197092,
924836519,18.2,34248,73790,9638582,5192124,
925720306,18.2,34248,73462,9639896,5195880,
926077135,18.2,34248,73877,9640800,5197029,
926433918,18.2,34248,73772,9639939,5195467,
926790685,18.1,34248,73673,9639385,5199400,
927147609,18.2,34248,73690,9643457,5198528,
928040098,18.2,34248,73528,9636808,5199030,
928396912,18.2,34248,73604,9638846,5194368,
928753726,18.2,34248,73998,9640368,5199600,
929110555,18.2,34248,74058,9642703,5194484,
929467370,18.2,34248,73627,9632873,5197031,
930360546,18.2,34248,73573,9636474,5195064,
930717297,18.2,34248,73888,9637760,5195695,
931074111,18.2,34248,74257,9636790,5196861,
931430972,18.2,34248,73607,9637499,5192722,
931787771,18.2,34248,74358,9639262,5195062,
932737635,18.2,34248,73943,9639510,5197330,
933094402,18.2,34248,73837,9640214,5197227,
933451200,18.2,34248,73546,9642064,5197309,
933808046,18.2,34248,73649,9639796,5200330,
934164954,18.2,34248,73765,9638870,5196201,
935048271,18.2,34248,73901,9638003,5193963,
935405038,18.2,34248,73863,9638011,5195866,
935761758,18.2,34248,74132,9642495,5198199,
936118697,18.2,34248,73822,9637900,5194954,
936475465,18.2,34248,73580,9639665,5200470,
937368469,18.2,34248,73892,9635925,5195396,
937725267,18.3,34248,73793,9641457,5197221,
938082035,18.2,34248,73068,9644525,5194321,
938438911,18.2,34248,74106,9643611,5196153,
938795710,18.2,34248,73635,9640887,5195992,
939688965,18.2,34248,73900,9643407,5200285,
940045732,18.2,34248,73571,9635439,5198428,
940402593,18.2,34248,73627,9639911,5196691,
940759422,18.2,34248,73819,9640208,5195798,
941116158,18.2,34248,74007,9641145,5197705,
941999710,18.2,34248,73224,9639730,5195556,
942356617,18.2,34248,73650,9638941,5197109,
942814260,18.2,34249,73534,9644217,5199371,
943171028,18.2,34249,74068,9646285,5194541,
943527764,18.2,34249,73571,9639897,5198241,
944420456,18.2,34249,73628,9638921,5194510,
944878411,18.2,34246,73622,9639271,5189710,
945235163,18.2,34246,74277,9638495,5193916,
945591977,18.2,34246,72935,9642480,5193393,
945948775,18.2,34251,74280,9640770,5202440,
946832593,18.2,34251,73991,9639148,5206140,
947189453,18.2,34251,73952,9641846,5202241,
947546220,18.2,34251,73772,9642723,5201396,
948003988,18.2,34249,73728,9640585,5197687,
948360615,18.2,34249,73535,9642256,5198480,
949243870,18.2,34249,73939,9638179,5198963,
949600761,18.2,34249,73877,9641343,5199357,
949957544,18.3,34249,73622,9642941,5197455,
950314311,18.3,34249,73576,9638413,5198435,
950671063,18.4,34249,74101,9641260,5205159,
951554646,18.4,34249,75045,9643714,5212613,
951880147,18.6,34242,73529,9639927,5194804,
952236789,18.6,34242,74398,9642463,5202226,
952593681,18.7,34242,74821,9645133,5206843,
952985464,18.8,34228,73944,9637992,5184981,
953868719,19.1,34228,74661,9641748,5197608,
954194188,19.2,34218,73880,9634696,5182065,
954551034,19.2,34218,74454,9638151,5187889,
954876457,19.4,34211,73798,9635507,5179222,
955233318,19.6,34211,73729,9634478,5184115,
956151510,19.9,34203,74729,9638140,5187343,
956609293,20.1,34195,74661,9640341,5173565,
957066966,20.2,34184,73872,9628628,5161222,
957423859,20.4,34184,74315,9635364,5167395,
957780673,20.5,34184,74876,9639253,5176549,
958632864,20.9,34171,74845,9638210,5169874,
958958318,21,34163,74124,9634516,5156752,
959315304,21.1,34156,74064,9632681,5150478,
959772994,21.4,34148,74188,9627303,5145125,
960129776,21.5,34148,74073,9633742,5152608,
961145703,21.9,34136,75034,9630144,5140579,
961471188,22,34128,73882,9627105,5131524,
961828111,22.2,34128,74286,9631488,5141821,
962153628,22.4,34120,73677,9622107,5128053,
962510442,22.5,34120,74666,9633207,5134809,
963362103,22.9,34112,74671,9633701,5128397,
963854713,23.1,34101,73665,9625752,5112260,
964211496,23.2,34101,74629,9628887,5122266,
964634513,23.4,34096,74227,9626610,5118319,
964991390,23.5,34088,73996,9619686,5112136,
965875362,23.9,34088,74996,9629489,5123093,
966333051,24.1,34073,73946,9621787,5097808,
966689834,24.2,34073,74636,9621916,5102897,
967046726,24.4,34066,74301,9620604,5092893,
967403383,24.5,34066,74491,9621779,5099158,
968265184,24.9,34058,74642,9626205,5096104,
968590732,25.1,34050,74451,9617575,5085036,
968947608,25.2,34050,74779,9616888,5087827,
969405203,25.4,34041,74434,9615929,5080646,
969761970,25.6,34041,74913,9620243,5085076,
970623084,25.8,34033,74152,9613452,5078198,
970948568,26,34025,73708,9611559,5063845,
971305351,26.1,34025,73706,9612654,5071323,
971662165,26.2,34025,74223,9613408,5068301,
972085166,26.3,34019,74527,9616958,5060350,
972977951,26.4,34019,74223,9608138,5058899,
973334749,26.5,34019,73747,9607518,5066229,
973691437,26.5,34019,73768,9615742,5055235,
974048314,26.5,34019,73515,9613101,5061704,
974405252,26.4,34019,73563,9612500,5059151,
975298693,26.3,34019,73242,9613310,5048536,
975624209,26.2,34026,73342,9614890,5061905,
976113399,26.1,34031,73950,9614135,5064751,
976470275,26,34031,73707,9615159,5064666,
976927854,25.9,34039,74211,9615574,5073989,
977811217,25.6,34039,72812,9609997,5060905,
978136811,25.5,34047,73264,9617887,5072050,
978625985,25.4,34052,73813,9618319,5073279,
978982893,25.2,34057,73784,9616908,5080722,
979339706,25.1,34057,73174,9614188,5077164,
980232475,24.8,34063,72566,9613144,5072819,
980589241,24.7,34072,73496,9611889,5085189,
980914727,24.5,34083,73758,9620283,5099559,
981271618,24.4,34083,73480,9620103,5095841,
981628541,24.2,34090,74314,9623238,5101446,
982511888,23.9,34090,72914,9618091,5086829,
982837482,23.8,34100,73282,9621609,5100664,
983194374,23.6,34106,73947,9624237,5110615,
983551281,23.4,34106,73406,9617763,5102710,
984009095,23.2,34119,74249,9623279,5115429,
984892927,22.9,34119,72724,9618761,5108021,
985218443,22.7,34129,73452,9624777,5118094,
985641475,22.6,34136,73811,9624510,5124591,
986064523,22.4,34142,74107,9628892,5128107,
986421540,22.3,34148,73880,9624408,5133701,
987305012,22,34154,72731,9627784,5131972,
987661903,21.7,34161,73971,9629928,5140154,
988151138,21.7,34168,74202,9635747,5143560,
988508014,21.4,34168,74040,9630630,5139942,
988833562,21.3,34176,73737,9626150,5147924,
989725612,20.9,34176,72553,9625382,5126689,
990051112,20.8,34190,73478,9628831,5155856,
990540317,20.6,34200,73630,9634022,5161307,
990897208,20.5,34200,73547,9630286,5155783,
991222866,20.3,34209,73884,9637049,5164456,
992106712,19.9,34209,72944,9629575,5145705,
992432213,19.7,34223,73793,9638294,5170505,
992789120,19.7,34228,73509,9635476,5178203,
993212152,19.4,34233,73425,9638302,5178150,
993701122,19.2,34241,73966,9640889,5179329,
994553547,18.9,34248,73668,9639621,5182840,
994910454,18.7,34254,73420,9638957,5181629,
995267267,18.6,34262,73898,9638990,5194827,
995624174,18.4,34268,73813,9642873,5202933,
996113316,18.2,34274,73812,9645680,5195193,
997129226,17.7,34283,73731,9640250,5199702,
997454742,17.6,34290,73597,9639646,5204828,
997811524,17.4,34298,73549,9644954,5218172,
998300635,17.2,34305,73712,9647164,5213749,
998789808,17.1,34312,74165,9646306,5221236,
999673405,16.6,34312,72588,9643346,5207184,
1000131265,16.4,34328,73497,9645025,5228455,
1000487938,16.2,34328,73206,9646743,5222030,
1000844845,16.1,34336,73645,9646871,5227761,
1001434738,15.8,34351,74027,9652860,5244316,
1002318491,15.4,34351,72810,9644931,5227398,
1002643929,15.2,34365,73484,9652400,5247289,
1003133071,15.1,34372,73923,9650374,5248138,
1003489931,14.8,34378,73759,9644393,5255854,
1003916401,14.7,34384,73964,9652435,5257935,
1004800280,14.3,34389,73437,9648396,5251016,
1005125733,14.2,34398,73587,9653272,5264083,
1005482594,14,34403,73156,9651522,5258243,
1005808079,13.9,34411,73901,9658691,5273562,
1006164924,13.7,34411,73023,9655344,5262433,
1007017318,13.4,34419,72737,9651281,5260164,
1007506428,13.1,34434,73825,9651169,5276201,
1007898039,12.9,34442,74089,9658900,5284542,
1008254743,12.7,34442,73754,9653710,5281106,
1008611650,12.6,34448,73796,9652400,5279910,
1009495263,12.2,34453,72900,9651869,5273333,
1009887014,12.1,34467,73410,9658413,5292301,
1010376015,11.8,34472,73653,9659835,5292277,
1010732860,11.7,34478,73881,9661583,5298461,
1011089736,11.5,34478,73766,9652491,5290220,
1011951755,11.1,34488,72746,9652622,5288609,
1012409553,10.9,34505,74052,9657687,5314587,
1012766444,10.7,34505,73598,9657119,5307853,
1013123352,10.6,34511,73684,9660758,5311619,
1013480118,10.6,34511,73859,9658851,5313612,
1014363700,11.1,34511,75161,9672770,5347679,
1014755513,11.7,34485,75339,9664566,5319425,
1015213233,12.2,34467,74954,9658627,5311878,
1015538719,12.7,34450,74717,9656807,5303349,
1015864361,13,34434,74589,9660238,5286874,
1016716771,14.1,34419,76707,9672326,5319559,
1017042286,14.4,34386,74788,9653895,5268542,
1017597569,14.9,34366,74851,9651510,5262255,
1017922914,15.1,34357,74592,9650793,5258967,
1018380728,15.6,34342,74338,9649849,5247010,
1019233154,16.1,34331,76174,9651091,5258867,
1019558733,16.2,34312,74162,9641425,5234054,
1019950265,16.6,34302,73820,9636425,5224777,
1020341954,16.7,34299,73991,9640705,5225633,
1020698752,16.8,34292,73655,9637757,5217470,
1021582147,17.1,34292,75201,9648842,5234083,
1021907600,17.2,34281,74154,9640529,5217605,
1022396681,17.4,34275,74297,9643704,5210303,
1022753510,17.4,34275,74264,9642596,5216429,
1023242636,17.6,34270,74037,9640351,5211218,
1024258250,17.7,34264,74196,9637565,5204432,
1024615001,17.7,34264,73877,9639755,5201691,
1024971924,17.8,34259,74127,9636151,5200361,
1025328816,17.8,34259,74241,9638131,5202098,
1025685662,17.9,34259,73882,9640128,5203144,
1026578744,18,34259,74120,9640930,5204397,
1026935479,18,34259,74253,9637985,5203353,
1027292277,17.9,34259,74178,9641163,5207206,
1027649170,18,34253,73665,9634021,5196312,
1028005968,18,34253,74086,9639296,5198675,
1028889722,18.1,34253,74135,9637929,5199526,
1029246551,18.1,34253,73964,9637331,5200910,
1029603443,18.1,34253,74294,9638676,5198287,
1029960273,18.1,34253,74029,9641333,5198976,
1030316899,18.1,34253,74292,9638854,5200786,
1031200591,18.1,34253,74167,9634650,5202278,
1031557498,18.1,34253,74204,9635243,5200834,
1031914375,18.1,34253,74619,9635148,5202794,
1032271251,18.2,34253,74431,9639635,5202087,
1032628081,18.1,34253,74536,9639090,5199808,
1033511647,18.1,34253,73936,9640951,5200681,
1033868273,18.2,34253,74165,9639818,5203208,
1034225009,18.1,34253,74293,9636217,5203437,
1034581839,18.2,34253,74093,9638290,5202595,
1034938637,18.2,34253,74455,9639646,5208161,
1036156611,19.5,34238,77098,9651658,5238233,
1036482034,20.1,34197,74488,9634087,5182832,
1037138271,21.1,34166,74708,9637827,5170039,
1037463788,21.6,34146,74447,9627165,5147354,
1037824070,22.1,34128,74593,9631815,5137069,
1038777434,23.4,34108,76761,9639464,5154900,
1039102950,23.7,34078,74194,9621351,5103095,
1039428436,24.1,34070,74193,9618892,5099328,
1039753875,24.4,34061,74391,9619656,5093760,
1040079329,24.7,34053,73971,9615443,5087333,
1040976083,25.4,34048,75626,9622701,5099078,
1041301724,25.6,34027,73752,9611030,5068219,
1041658600,25.7,34027,74206,9613021,5073317,
1042081618,26.1,34020,73755,9612124,5064038,
1042539307,26.2,34013,73690,9606933,5054558,
1043422483,26.5,34013,74004,9610516,5062377,
1043779420,26.6,34005,73784,9607239,5045310,
1044136265,26.7,34005,74160,9605654,5051020,
1044493032,26.7,34005,74052,9608536,5051847,
1044849768,26.9,34005,74290,9607599,5054388,
1045742818,27.2,34005,74722,9610942,5058557,
1046099585,27.1,34005,74210,9609534,5060727,
1046456320,27.1,34005,74233,9609683,5058982,
1046813134,27.2,34000,73831,9604482,5046310,
1047169979,27.2,34000,73654,9607348,5047730,
1048154280,27.3,34002,74038,9607390,5052857,
1048511061,27.4,34002,73691,9606331,5051763,
1048867828,27.4,34002,73840,9612338,5046773,
1049224751,27.5,34002,73865,9605638,5048026,
1049581643,27.4,34002,73812,9610385,5053196,
1050465271,27.4,34002,73115,9609331,5041184,
1050825584,27.4,34001,73388,9605544,5039421,
1051185789,27.5,34004,73465,9606763,5043740,
1051542634,27.5,34004,73775,9608992,5049020,
1051899416,27.5,34004,73722,9606405,5050144,
1052783091,27.5,34004,73487,9611951,5046509,
1053139810,27.5,34004,74138,9604286,5049265,
1053496624,27.5,34004,74087,9609988,5044271,
1053853453,27.5,34004,73624,9613809,5043261,
1054210220,27.6,34004,73757,9609691,5047964,
1055093692,27.6,34004,73828,9607938,5042458,
1055450536,27.6,34004,73354,9606250,5043774,
1055807240,27.6,34004,72911,9607203,5042968,
1056163960,27.5,34004,73713,9606668,5043923,
1056520711,27.5,34004,73539,9607669,5038692,
1057479966,26.6,34011,71880,9598901,5016491,
1057805544,26.2,34038,73032,9606363,5052792,
1058263374,25.4,34060,73184,9609471,5064080,
1058623813,24.9,34078,73583,9615468,5083614,
1058949299,24.3,34093,73467,9617684,5091215,
1060079303,22.7,34119,70684,9601273,5071617,
1060606726,22.1,34160,73094,9625092,5127218,
1060998306,21.7,34177,73508,9629700,5137910,
1061323666,21.4,34186,73486,9631277,5144016,
1061812840,21,34199,73237,9629779,5155214,
1062696468,20.3,34207,72263,9629453,5139477,
1063021953,20.2,34224,73777,9635488,5166103,
1063347360,20,34232,74242,9632802,5169401,
1063804846,19.7,34240,73207,9633572,5178954,
1064161534,19.6,34240,73375,9632232,5173624,
1065044897,19.3,34248,72764,9635929,5174133,
1065370413,19.1,34256,73694,9636343,5189990,
1065727257,19.1,34256,73322,9637300,5180540,
1066083962,19,34256,73616,9638112,5180367,
1066440994,18.9,34261,73975,9638222,5191238,
1067334356,18.7,34261,73345,9639104,5184715,
1067691232,18.7,34266,73998,9641368,5195802,
1068048155,18.7,34266,74095,9639954,5187977,
1068405046,18.6,34266,73619,9643547,5192276,
1068828094,18.6,34273,73892,9646236,5204113,
1069711847,18.4,34273,73841,9641673,5201821,
1070068598,18.4,34273,74364,9638500,5203033,
1070425443,18.4,34273,73927,9639510,5203363,
1071151179,18.4,34272,73868,9646454,5204061,
1071508071,18.4,34272,74167,9644132,5203711,
1072391574,18.4,34272,74080,9644406,5200452,
1072748465,18.3,34272,73911,9643584,5204599,
1073105232,18.3,34272,73707,9647735,5203474,
1073461920,18.4,34272,74223,9645311,5207044,
1073818562,18.3,34272,73795,9652260,5204071,
1074701987,18.3,34272,73940,9645487,5203243,
1075058722,18.2,34272,74230,9644987,5204074,
1075415582,18.2,34272,74438,9647904,5205989,
1075772365,18.3,34272,73890,9646540,5206746,
1076129053,18.2,34272,74020,9649653,5204374,
1077012650,18.3,34272,74243,9648790,5203513,
1077435604,18.3,34267,73880,9648040,5199048,
1077792293,18.2,34267,73676,9648984,5202835,
1078149200,18.3,34267,73683,9646736,5196985,
1078606905,17.9,34278,73880,9648713,5199877,
1079601128,16.5,34293,70062,9630737,5156488,
1080260833,15.4,34359,73225,9650398,5238685,
1080687163,14.8,34382,73413,9653268,5250409,
1081012742,14.3,34397,73468,9654212,5253794,
1081470462,13.6,34419,73216,9657319,5263145,
1082322419,12.7,34436,71042,9645480,5238033,
1082780233,12.1,34476,73521,9663850,5298011,
1083105765,11.8,34483,72890,9662546,5296628,
1083431188,11.5,34493,73601,9666312,5304410,
1083888799,11.2,34508,73686,9668407,5313258,
1084838350,10.5,34519,72599,9662282,5305868,
1085295992,10.3,34536,73505,9664776,5323837,
1085652806,10.1,34536,73865,9667316,5317730,
1085978244,10,34545,74159,9667303,5330151,
1086334964,9.8,34545,73031,9670755,5324635,
1087218593,9.5,34551,73240,9667198,5321731,
1087544000,9.5,34559,73778,9670530,5332462,
1087900846,9.3,34559,73389,9671046,5328956,
1088257644,9.3,34559,73416,9669694,5326127,
1088614333,9.2,34559,73334,9670398,5330015,
1089532572,9.1,34568,73492,9669549,5336845,
1089889385,8.9,34568,73797,9668374,5329862,
1090246121,8.9,34568,73819,9669879,5333577,
1090703764,8.8,34576,74519,9674105,5344855,
1091192953,8.9,34575,73740,9671698,5345225,
1092085677,8.7,34575,73794,9671211,5344722,
1092442475,8.7,34575,74341,9672660,5345350,
1092799257,8.7,34575,73874,9668256,5341625,
1093155962,8.7,34575,74060,9671293,5344915,
1093512855,8.7,34575,74305,9669551,5340452,
1094406156,8.7,34575,74030,9672478,5340379,
1094762970,8.7,34575,74335,9664824,5343049,
1095119847,8.6,34575,74005,9671281,5344883,
1095476629,8.6,34575,73921,9666367,5340040,
1095833537,8.6,34575,74462,9668582,5345553,
1096827526,8.6,34577,73962,9672062,5347852,
1097184387,8.6,34577,73824,9671239,5350589,
1097607326,8.6,34570,74075,9663514,5338054,
1097964031,8.6,34570,73657,9669587,5335546,
1098320720,8.6,34570,73125,9666670,5338133,
1099204069,8.6,34570,73709,9663860,5337113,
1099560960,8.6,34570,73755,9666520,5341346,
1099917728,8.7,34570,74116,9673412,5351785,
1100605231,9.5,34549,75055,9680124,5352211,
1100930702,9.9,34532,74811,9670721,5342342,
1102942259,13.1,34454,77146,9684899,5354918,
1103267682,13.4,34414,75021,9667733,5306484,
1103593168,13.8,34395,74887,9660687,5286893,
1103918795,14.2,34380,74172,9662696,5274143,
1104244250,14.6,34369,74253,9658789,5268976,
1105106458,15.3,34356,75819,9667301,5288133,
1105431850,15.6,34331,74325,9654947,5250122,
1105924509,15.9,34317,73782,9651137,5240177,
1106347511,16.2,34311,74649,9654507,5238855,
1106770451,16.4,34304,74181,9650486,5231770,
1107622721,16.8,34297,74353,9652550,5237914,
1108014364,17,34288,74247,9647431,5227528,
1108503600,17.1,34281,74165,9650676,5220537,
1108860399,17.2,34281,74584,9651568,5223883,
1109185917,17.3,34270,73549,9646345,5208174,
1110069094,17.6,34270,74505,9647209,5216391,
1110426017,17.6,34265,73620,9643119,5208043,
1110782910,17.6,34265,73806,9645976,5209947,
1111139740,17.7,34265,73917,9648188,5213759,
1111496617,17.9,34260,73694,9643485,5205518,
1112379997,17.9,34260,74299,9643892,5207437,
1112736701,17.9,34260,73600,9645104,5210089,
1113093499,17.9,34260,73682,9642710,5210078,
1113450313,17.9,34260,74260,9645486,5215960,
1113842080,17.9,34255,74072,9643648,5203591,
1114725632,18,34255,74025,9641798,5201363,
1115082555,18.1,34255,73733,9642676,5207041,
1115439463,18.1,34255,74299,9642183,5202133,
1115796230,18.1,34255,73962,9646671,5207921,
1116417718,18.1,34254,73731,9646696,5207154,
1117301113,18.1,34254,73719,9646207,5207186,
1117657880,18.1,34254,73796,9643266,5212072,
1118014617,18.2,34254,74250,9646995,5205324,
1118371212,18.1,34254,74568,9644044,5208014,
1118728058,18.2,34254,73805,9645505,5203738,
1119611407,18.2,34254,74402,9646665,5206654,
1119968220,18.1,34254,73457,9645970,5206995,
1120324972,18.1,34254,73758,9646171,5206363,
1120681755,18.1,34254,73780,9644548,5206637,
1121038444,18.1,34254,73665,9641751,5202121,
1121931559,18.2,34254,74034,9644612,5203975,
1122288388,18.2,34254,73800,9643132,5203387,
1122645108,18.2,34254,73912,9643032,5204908,
1123001907,18.2,34254,74317,9639912,5204115,
1123358737,18.2,34254,73149,9646867,5206456,
1124252038,18.2,34254,73530,9641260,5201322,
1124608899,18.2,34254,73547,9643458,5203468,
1124965650,18.1,34254,74092,9641979,5202124,
1125322496,18.2,34254,74168,9642182,5202693,
1125679247,18.1,34254,74297,9643504,5203626,
1126562908,18.2,34254,73290,9641753,5207764,
1126919565,18.2,34254,74105,9637618,5205353,
1127276332,18.2,34254,74285,9645708,5205009,
1127633177,18.2,34254,74408,9639777,5202600,
1127989882,18.2,34254,73828,9640922,5200002,
1128873152,18.3,34254,74289,9648196,5204049,
1129229996,18.2,34254,74146,9642568,5204097,
1129586951,18.2,34254,73466,9636522,5205353,
1129943718,18.2,34254,73825,9637635,5200962,
1130300500,18.2,34254,74135,9641184,5201096,
1131193879,18.2,34254,73608,9640006,5200739,
1131550552,18.2,34254,73704,9641924,5200044,
1131907413,18.2,34254,73417,9642873,5200034,
1132264242,18.2,34254,74188,9639313,5200814,
1132620884,18.1,34254,74118,9642951,5202050,
1133504482,18.2,34254,74100,9642266,5201503,
1133861185,18.2,34254,73714,9641143,5202067,
1134217983,18.2,34254,73864,9645820,5200060,
1134574672,18.2,34254,73259,9639738,5201485,
1134931548,18.2,34254,73952,9642480,5200678,
1135815162,18.2,34254,74197,9638740,5197318,
1136172021,18.2,34254,73636,9641540,5200775,
1136528882,18.1,34254,73608,9640200,5203047,
1136885618,18.2,34254,73761,9642025,5199241,
1137242431,18.2,34254,73934,9641169,5200964,
1138135576,18.1,34254,73514,9639791,5198259,
1138492357,18.2,34254,73830,9637183,5197511,
1138849155,18.2,34254,73793,9640728,5198272,
1139205891,18.2,34254,73566,9639306,5197350,
1139562533,18.1,34254,74028,9639659,5202307,
1140446099,18.2,34254,73894,9637853,5197571,
1140802912,18.2,34254,74264,9640072,5195819,
1141159694,18.2,34254,74189,9638035,5193890,
1141652274,18.2,34255,73596,9638577,5200052,
1142009041,18.2,34255,73742,9637042,5199985,
1142892544,18.1,34255,73601,9640763,5200900,
1143249216,18.2,34255,73875,9639383,5201703,
1143606046,18.2,34255,73414,9645085,5197060,
1143962828,18.2,34255,74047,9636080,5204564,
1144319517,18.2,34255,74374,9648908,5202470,
1145211832,18.3,34255,74525,9644361,5209754,
1145704442,18.4,34249,73551,9641451,5200095,
1146061240,18.5,34249,74332,9641807,5198097,
1146418085,18.6,34249,74372,9642418,5205310,
1146743570,18.6,34242,73825,9638992,5191898,
1147626824,18.8,34242,74960,9641161,5201921,
1148084668,19,34228,73401,9638324,5181603,
1148441559,19.1,34228,73829,9633414,5192361,
1148801810,19.2,34224,74141,9635215,5185252,
1149290968,19.3,34218,74031,9634346,5179307,
1150174361,19.7,34218,75153,9640773,5201018,
1150499815,19.9,34206,74315,9630995,5180086,
1150856581,19.9,34201,73858,9632606,5179722,
1151279723,20.1,34195,74162,9629424,5172375,
1151605223,20.2,34186,73956,9630270,5157899,
1152498320,20.6,34186,74522,9634446,5172570,
1152823820,20.7,34177,73948,9632689,5161322,
1153180602,20.9,34177,74295,9627626,5166909,
1153704557,21.1,34166,73712,9632223,5160043,
1154130823,21.2,34163,74658,9633299,5156890,
1155282139,21.8,34147,74891,9628661,5148925,
1155638905,22,34139,74376,9623445,5140971,
1155964406,22,34132,73799,9627009,5133248,
1156321203,22.2,34127,74247,9622374,5132029,
1156678110,22.4,34127,74668,9624200,5130919,
1157530535,22.7,34119,74648,9628877,5130582,
1157887535,22.9,34113,73656,9618650,5121982,
1158376505,23.1,34108,74721,9625611,5123233,
1158701958,23.2,34096,73660,9615136,5105009,
1159058850,23.4,34096,74048,9620669,5109243,
1159942290,23.7,34096,75004,9621118,5124948,
1160267743,23.9,34087,74569,9619175,5108580,
1160822885,24.1,34077,73994,9619253,5098914,
1161245886,24.2,34071,73892,9620203,5095107,
1161602668,24.4,34071,74523,9616079,5095652,
1162628092,24.9,34065,74587,9616090,5099676,
1162953561,25,34053,73376,9606583,5076363,
1163310343,25.1,34053,74055,9611079,5084127,
1163667281,25.3,34047,73911,9615590,5079787,
1164024063,25.5,34047,74618,9610464,5079460,
1164907503,25.7,34041,74961,9616893,5082921,
1165233019,25.9,34029,73646,9608387,5064867,
1165589785,26,34029,73712,9611060,5066586,
1165946661,26.2,34029,74211,9614759,5067521,
1166470553,26.2,34028,74544,9609181,5071660,
1167354274,26.4,34022,73670,9609323,5054566,
1167711211,26.4,34022,73856,9609546,5058813,
1168068087,26.4,34022,73696,9607224,5058420,
1168491229,26.4,34028,74522,9608333,5068057,
1168848120,26.4,34028,73908,9609502,5064585,
1169741169,26.2,34028,73396,9605002,5053670,
1170098138,26.2,34035,74182,9610884,5068492,
1170455092,26.1,34035,74423,9611929,5063904,
1170811765,26,34035,73252,9606162,5058692,
1171168687,25.9,34040,73772,9609071,5066534,
1172052268,25.7,34040,72776,9609675,5048430,
1172377721,25.6,34054,73338,9611351,5075418,
1172800769,25.4,34059,74302,9612331,5077035,
1173157473,25.3,34059,74040,9609529,5074991,
1173549083,25.2,34068,74258,9611922,5086057,
1174442007,24.8,34068,73084,9609600,5074279,
1174767523,24.7,34079,74084,9612904,5088143,
1175190524,24.6,34085,74046,9613980,5094391,
1175679463,24.3,34092,74278,9618349,5102980,
1176036214,24.2,34092,73288,9611645,5094060,
1176920295,23.9,34098,73305,9615609,5088673,
1177245826,23.7,34106,73257,9616277,5106679,
